num_objects,my_model_time_ms,my_model_mem_mb,renderformer_large_time_ms,renderformer_large_mem_mb,renderformer_base_time_ms,renderformer_base_mem_mb,renderformer_custom_time_ms,renderformer_custom_mem_mb
1,10.71448974609375,314.85205078125,38.935122680664065,2555.40625,30.808319091796875,3151.556640625,22.398565673828124,331.18701171875
5,10.50864028930664,347.33447265625,38.296209716796874,2561.53125,29.482522583007814,3297.6015625,21.390623474121092,438.76904296875
10,10.447743988037109,394.81103515625,37.96003723144531,2672.45166015625,29.919021606445312,3514.9912109375,21.684959411621094,618.79931640625
20,10.55832290649414,483.1396484375,53.072119140625,2910.5400390625,37.28812255859375,3957.6220703125,21.820159912109375,1017.00732421875
30,10.539692687988282,574.47607421875,84.23346557617188,3148.73828125,57.273284912109375,4396.5107421875,27.072076416015626,1415.21533203125
40,10.622201538085937,662.984375,117.89169921875,3386.5986328125,82.83399047851563,4837.83544921875,36.5388671875,1813.42333984375
50,10.664864349365235,755.1875,163.17244873046874,3624.55859375,113.44271240234374,5277.5224609375,50.396914672851565,2211.63134765625
60,10.886681365966798,1205.5205078125,208.4142822265625,3863.8447265625,141.40958251953126,5717.00390625,62.5880126953125,2610.79248046875
70,11.010304260253907,1359.3798828125,268.1230224609375,4102.08984375,181.19189453125,6157.802734375,77.01107177734374,3008.64892578125
80,11.13342742919922,1507.130859375,325.1272705078125,4340.72705078125,225.745361328125,6598.8515625,92.35997924804687,3406.50537109375
90,11.298873901367188,1658.072265625,387.424755859375,4578.736328125,275.5862548828125,7038.111328125,109.79813232421876,3804.64306640625
100,11.46622085571289,1807.44384765625,467.332177734375,4817.802734375,330.6477294921875,7481.16796875,135.40633544921874,4202.67138671875
200,14.300947570800782,3315.10400390625,1534.04189453125,7199.0625,1111.1255859375,11884.7431640625,430.414892578125,8184.75146484375
300,18.801490783691406,4822.02978515625,3209.6712890625,9580.283203125,2349.25234375,16288.16455078125,885.40078125,12166.83154296875
400,23.323187255859374,6332.62744140625,5552.24140625,11964.0537109375,4047.7875,20692.255859375,1510.917578125,16148.91162109375
500,28.03284606933594,7838.22509765625,8466.61484375,14346.21923828125,6207.71328125,25102.08251953125,2301.8244140625,20130.99169921875
